list_cbsd_cata_azi_1,list_cbsd_cata_azi_2,list_cbsd_cata_azi_3,list_cbsd_cata_azi_4,list_cbsd_cata_azi_5,list_cbsd_cata_azi_6,list_cbsd_cata_azi_7,list_cbsd_cata_azi_8,list_cbsd_cata_azi_9
37.59615183425,-77.5475271112789,6,1,26,NaN,NaN,NaN,2645
37.6018578242641,-77.5592507848495,6,1,26,NaN,NaN,NaN,2645
37.5980477823208,-77.559068302053,3,1,26,NaN,NaN,NaN,2645
37.5876141057108,-77.5640399414267,3,1,26,NaN,NaN,NaN,2645
37.5921424612369,-77.5637822073699,3,1,26,NaN,NaN,NaN,2645
37.6012573108377,-77.5634488203871,3,1,26,NaN,NaN,NaN,2645
37.6000887586562,-77.5516494576057,3,1,26,NaN,NaN,NaN,2645
38.9698814003222,-77.0153056744705,10,3,26,NaN,NaN,NaN,2644
38.9659179019256,-77.0159968905032,3,3,26,NaN,NaN,NaN,2644
39.3493501975793,-74.4776344231553,15,3,26,NaN,NaN,NaN,2642
39.3398116096371,-74.4809424751354,10,3,26,NaN,NaN,NaN,2642
36.870877246724,-76.2602871867335,11,2,26,NaN,NaN,NaN,2642
36.8705902133502,-76.2671759302337,3,2,26,NaN,NaN,NaN,2642
38.7467798769245,-77.0522657565474,3,1,26,NaN,NaN,NaN,2640
38.7364399014785,-77.0572436311739,3,1,26,NaN,NaN,NaN,2640
38.7387256099846,-77.0471554922892,3,1,26,NaN,NaN,NaN,2640
38.7672783486634,-77.0502648573,6,1,26,NaN,NaN,NaN,2640
38.7460046620895,-77.0469080055199,6,1,26,NaN,NaN,NaN,2640
38.7320860758241,-77.0448626962091,3,1,26,NaN,NaN,NaN,2640
38.7496730816012,-77.0547061441662,3,1,26,NaN,NaN,NaN,2640
38.7390941294719,-77.043194006201,3,1,26,NaN,NaN,NaN,2640
38.7841806259787,-77.1231039763686,3,2,26,NaN,NaN,NaN,2637
38.8003530968263,-77.1366258964603,9,2,26,NaN,NaN,NaN,2637
39.1323426269338,-75.811400643322,3,1,26,NaN,NaN,NaN,2636
39.0734389677385,-75.8695246163921,6,1,26,NaN,NaN,NaN,2636
39.1609605629575,-75.7542425647026,6,1,26,NaN,NaN,NaN,2636
39.0685744120786,-75.8144402155251,3,1,26,NaN,NaN,NaN,2636
39.1542929667647,-75.8710211395779,3,1,26,NaN,NaN,NaN,2636
39.1357684783134,-75.7854584461495,3,1,26,NaN,NaN,NaN,2636
39.2399319673856,-75.9121898035242,3,1,26,NaN,NaN,NaN,2636
39.07796936416,-75.8200792060193,3,1,26,NaN,NaN,NaN,2636
39.0727361060978,-76.8614581818851,3,2,26,NaN,NaN,NaN,2634
39.0703869222569,-76.8765637414782,9,2,26,NaN,NaN,NaN,2634
38.9055646801931,-76.9822947280913,3,3,26,NaN,NaN,NaN,2633
38.9059743382065,-76.981391736937,3,3,26,NaN,NaN,NaN,2633
38.8698607830565,-77.165731869473,3,1,26,NaN,NaN,NaN,2631
38.8543861653733,-77.1651781804085,3,1,26,NaN,NaN,NaN,2631
38.8721007321411,-77.1657418476277,3,1,26,NaN,NaN,NaN,2631
38.8666838449986,-77.1625079979365,3,1,26,NaN,NaN,NaN,2631
38.8571483880481,-77.174680138643,3,1,26,NaN,NaN,NaN,2631
38.8652560030213,-77.1666464362555,3,1,26,NaN,NaN,NaN,2631
38.860329446488,-77.1667303926078,3,1,26,NaN,NaN,NaN,2631
38.8557878579638,-77.1655267016876,3,1,26,NaN,NaN,NaN,2631
38.9368332095657,-75.5805133635802,3,1,26,NaN,NaN,NaN,2630
38.9500826989187,-75.6862740880815,6,1,26,NaN,NaN,NaN,2630
38.9489966056816,-75.6132412098116,3,1,26,NaN,NaN,NaN,2630
38.955524667231,-75.7030178650605,3,1,26,NaN,NaN,NaN,2630
38.8837388900846,-75.6643106380109,3,1,26,NaN,NaN,NaN,2630
38.8924834524247,-75.5737581471957,3,1,26,NaN,NaN,NaN,2630
38.8441867873744,-75.6696472309773,3,1,26,NaN,NaN,NaN,2630
38.861718227735,-75.6082421867746,3,1,26,NaN,NaN,NaN,2630
38.9558512396836,-77.0061210198691,3,2,26,NaN,NaN,NaN,2630
38.9659377126708,-77.0026029764045,8,2,26,NaN,NaN,NaN,2630
37.264685924559,-77.4146133009643,3,2,26,NaN,NaN,NaN,2629
37.2402072932518,-77.4121281792808,3,2,26,NaN,NaN,NaN,2629
39.517673146176,-76.1374192932546,3,1,26,NaN,NaN,NaN,2628
39.5191671929706,-76.1598516281546,3,1,26,NaN,NaN,NaN,2628
39.5065734045425,-76.1512102603749,6,1,26,NaN,NaN,NaN,2628
39.5147379940554,-76.1677316910838,3,1,26,NaN,NaN,NaN,2628
39.5063856292726,-76.1396454426867,6,1,26,NaN,NaN,NaN,2628
39.5249450520332,-76.1550551550986,3,1,26,NaN,NaN,NaN,2628
39.5201459269178,-76.1616932315177,3,1,26,NaN,NaN,NaN,2628
39.5096885494159,-76.1661771757916,3,1,26,NaN,NaN,NaN,2628
38.910759562239,-76.9292516980885,3,2,26,NaN,NaN,NaN,2627
38.9143109992707,-76.9041663779983,9,2,26,NaN,NaN,NaN,2627
37.556745964203,-77.4734477961908,11,3,26,NaN,NaN,NaN,2625
37.5560361742162,-77.4688682552099,3,3,26,NaN,NaN,NaN,2625
39.162521713787,-76.1812076923599,3,1,26,NaN,NaN,NaN,2623
39.106160240193,-76.2585289892916,3,1,26,NaN,NaN,NaN,2623
39.0809349104594,-76.2534807538854,3,1,26,NaN,NaN,NaN,2623
39.122779254768,-76.2578039213168,3,1,26,NaN,NaN,NaN,2623
39.0000578938343,-76.2432879584315,3,1,26,NaN,NaN,NaN,2623
39.0563259942416,-76.1796889881695,3,1,26,NaN,NaN,NaN,2623
39.0094602620379,-76.2635610013162,6,1,26,NaN,NaN,NaN,2623
39.1246721984622,-76.2455956504306,3,1,26,NaN,NaN,NaN,2623
35.6010473143772,-77.3544060446743,3,2,26,NaN,NaN,NaN,2623
35.5951326977161,-77.3408459523927,3,2,26,NaN,NaN,NaN,2623
38.9026978722993,-77.0325281751589,49,4,26,NaN,NaN,NaN,2621
38.9044758653171,-77.0272323637259,20,4,26,NaN,NaN,NaN,2621
37.5305115669624,-77.4077698021235,8,2,26,NaN,NaN,NaN,2619
37.5378884496549,-77.4064668901449,6,2,26,NaN,NaN,NaN,2619
39.6518082569656,-74.962983381932,3,1,26,NaN,NaN,NaN,2616
39.5576230028429,-74.9802146460635,3,1,26,NaN,NaN,NaN,2616
39.5801714966021,-74.9366341899715,6,1,26,NaN,NaN,NaN,2616
39.6055534586941,-74.9222427153907,3,1,26,NaN,NaN,NaN,2616
39.5880125077212,-75.0156342275264,3,1,26,NaN,NaN,NaN,2616
39.5977310836683,-74.9825156480594,3,1,26,NaN,NaN,NaN,2616
39.6396034289688,-75.0169913308734,3,1,26,NaN,NaN,NaN,2616
39.5469748994224,-74.9345818346574,3,1,26,NaN,NaN,NaN,2616
38.9689684483373,-76.9276897132674,10,2,26,NaN,NaN,NaN,2613
38.9760495278465,-76.9263391328365,3,2,26,NaN,NaN,NaN,2613
39.3137118711301,-76.6303006187428,6,3,26,NaN,NaN,NaN,2613
39.3135216636993,-76.6305735379716,3,3,26,NaN,NaN,NaN,2613
37.2106116942992,-77.432181558633,3,2,26,NaN,NaN,NaN,2613
37.2344175482347,-77.4404937624116,3,2,26,NaN,NaN,NaN,2613
39.7412566183368,-75.5967329674262,3,2,26,NaN,NaN,NaN,2611
39.7391144858751,-75.5827206349756,10,2,26,NaN,NaN,NaN,2611
38.9411261912253,-76.8924989601005,3,2,26,NaN,NaN,NaN,2609
38.944828506992,-76.8977261442322,3,2,26,NaN,NaN,NaN,2609
38.9876546444642,-76.4846867465923,3,1,26,NaN,NaN,NaN,2608
39.0012945216617,-76.4792878960712,3,1,26,NaN,NaN,NaN,2608
38.9831121054461,-76.4549549713116,6,1,26,NaN,NaN,NaN,2608
38.9931701594075,-76.4948042260855,3,1,26,NaN,NaN,NaN,2608
39.0091204252051,-76.4449341605813,3,1,26,NaN,NaN,NaN,2608
38.9945511479615,-76.4444475902761,3,1,26,NaN,NaN,NaN,2608
39.0039034137736,-76.4610613903397,3,1,26,NaN,NaN,NaN,2608
39.0134450990208,-76.4815575618275,3,1,26,NaN,NaN,NaN,2608
35.0814901221402,-76.4817212715088,3,1,26,NaN,NaN,NaN,2608
34.8281079204481,-76.6006086348783,3,1,26,NaN,NaN,NaN,2608
34.8226613483279,-76.2342566208524,3,1,26,NaN,NaN,NaN,2608
35.064735203424,-76.3279081834864,3,1,26,NaN,NaN,NaN,2608
35.0981232386517,-76.4223294816494,3,1,26,NaN,NaN,NaN,2608
34.901433830135,-76.7020356807438,3,1,26,NaN,NaN,NaN,2608
35.0897123479548,-76.5091990002766,6,1,26,NaN,NaN,NaN,2608
35.078792866741,-76.3593194924959,3,1,26,NaN,NaN,NaN,2608
39.3429732633474,-74.4705354704635,3,3,26,NaN,NaN,NaN,2607
39.346058341477,-74.4866805046138,3,3,26,NaN,NaN,NaN,2607
39.3546333364416,-74.4418351456413,49,4,26,NaN,NaN,NaN,2606
39.3408655221509,-74.443255315833,3,4,26,NaN,NaN,NaN,2606
39.7504039431594,-75.6564515109505,3,1,26,NaN,NaN,NaN,2605
39.7367126859784,-75.6495573269386,3,1,26,NaN,NaN,NaN,2605
39.7479364065442,-75.6465527781227,6,1,26,NaN,NaN,NaN,2605
39.7517718900607,-75.6577653662348,3,1,26,NaN,NaN,NaN,2605
39.7311496615096,-75.6639314173499,3,1,26,NaN,NaN,NaN,2605
39.7415719191598,-75.6568963758588,3,1,26,NaN,NaN,NaN,2605
39.7455418077785,-75.6434683213606,3,1,26,NaN,NaN,NaN,2605
39.7496286679902,-75.6647116237727,3,1,26,NaN,NaN,NaN,2605
38.6937404413014,-77.3069098926092,3,2,26,NaN,NaN,NaN,2604
38.6977847385178,-77.301869091751,7,2,26,NaN,NaN,NaN,2604
39.1896353763726,-76.8650560964508,6,1,26,NaN,NaN,NaN,2603
39.1832121742733,-76.8641938990616,6,1,26,NaN,NaN,NaN,2603
39.1973670326654,-76.8611083991828,3,1,26,NaN,NaN,NaN,2603
39.2001512350133,-76.8691532817317,3,1,26,NaN,NaN,NaN,2603
39.1948995863861,-76.8571465194699,3,1,26,NaN,NaN,NaN,2603
39.1898344762168,-76.8482251859521,3,1,26,NaN,NaN,NaN,2603
39.1790906501368,-76.8644064949496,3,1,26,NaN,NaN,NaN,2603
39.1834056712774,-76.8537254299351,3,1,26,NaN,NaN,NaN,2603
39.7251267399116,-75.6398705887244,7,2,26,NaN,NaN,NaN,2602
39.7308011427366,-75.6572695266931,3,2,26,NaN,NaN,NaN,2602
36.9007328891626,-76.2470922644793,3,2,26,NaN,NaN,NaN,2602
36.8946180468256,-76.2531549140371,6,2,26,NaN,NaN,NaN,2602
36.9308393858579,-76.3104284459116,3,2,26,NaN,NaN,NaN,2593
36.9274507499043,-76.3081190223802,7,2,26,NaN,NaN,NaN,2593
35.4330182290605,-77.4252177662722,3,1,26,NaN,NaN,NaN,2591
35.3812908774629,-77.3781712435998,3,1,26,NaN,NaN,NaN,2591
35.4034017004484,-77.3596251191503,3,1,26,NaN,NaN,NaN,2591
35.4063834517033,-77.3613600003576,3,1,26,NaN,NaN,NaN,2591
35.4249655756256,-77.359887407057,3,1,26,NaN,NaN,NaN,2591
35.3853798196401,-77.3513759434201,3,1,26,NaN,NaN,NaN,2591
35.3995842602447,-77.3844272477984,3,1,26,NaN,NaN,NaN,2591
39.2667065417086,-76.6667062631709,3,3,26,NaN,NaN,NaN,2590
39.262530660503,-76.6512308990179,3,3,26,NaN,NaN,NaN,2590
38.8582666041197,-76.9822113737449,17,3,26,NaN,NaN,NaN,2587
38.8559457387865,-76.9870106559981,6,3,26,NaN,NaN,NaN,2587
39.2804134482987,-76.6449913834742,49,4,26,NaN,NaN,NaN,2586
39.2834920144133,-76.6434257631104,5,4,26,NaN,NaN,NaN,2586
39.739074337478,-75.3169171782112,3,2,26,NaN,NaN,NaN,2584
39.7436583170237,-75.3104657436257,3,2,26,NaN,NaN,NaN,2584
37.4717796150578,-77.5816571947596,3,1,26,NaN,NaN,NaN,2584
37.4526757855887,-77.5723815308014,3,1,26,NaN,NaN,NaN,2584
37.4618812302,-77.5579942399213,3,1,26,NaN,NaN,NaN,2584
37.4577316711474,-77.589374436639,6,1,26,NaN,NaN,NaN,2584
37.4503490176728,-77.5710648149116,3,1,26,NaN,NaN,NaN,2584
37.4682041840931,-77.5850502498385,3,1,26,NaN,NaN,NaN,2584
37.465789929012,-77.5536015050112,3,1,26,NaN,NaN,NaN,2584
39.3684829990806,-76.5664328225624,7,2,26,NaN,NaN,NaN,2583
39.3676426911106,-76.5700766110646,12,2,26,NaN,NaN,NaN,2583
38.5780675151366,-77.119365810079,6,1,26,NaN,NaN,NaN,2583
38.6269188063464,-77.1146309286633,3,1,26,NaN,NaN,NaN,2583
38.6237657746959,-77.0938533500921,6,1,26,NaN,NaN,NaN,2583
38.5919517267909,-77.0936125222073,3,1,26,NaN,NaN,NaN,2583
38.5505431950398,-77.1279882845491,3,1,26,NaN,NaN,NaN,2583
38.6175966673357,-77.0613096282953,6,1,26,NaN,NaN,NaN,2583
38.5621376591295,-77.0401049245616,6,1,26,NaN,NaN,NaN,2583
38.9211458789276,-77.0010566771284,3,1,26,NaN,NaN,NaN,2582
38.9212041651056,-77.0026652330548,3,1,26,NaN,NaN,NaN,2582
38.9243922438064,-77.0025137415401,3,1,26,NaN,NaN,NaN,2582
38.9264885536764,-77.0084462187167,3,1,26,NaN,NaN,NaN,2582
38.9176266395972,-77.0010393397812,3,1,26,NaN,NaN,NaN,2582
38.9186402169086,-77.0026105397613,3,1,26,NaN,NaN,NaN,2582
38.9201542907176,-77.0065321549814,3,1,26,NaN,NaN,NaN,2582
38.4544920085378,-77.4428963637987,3,2,26,NaN,NaN,NaN,2581
38.4481918231227,-77.4411331911134,3,2,26,NaN,NaN,NaN,2581
37.4200452699353,-77.5190931978018,3,1,26,NaN,NaN,NaN,2580
37.4321049133724,-77.5304569880366,3,1,26,NaN,NaN,NaN,2580
37.432796385185,-77.5239453340165,3,1,26,NaN,NaN,NaN,2580
37.4324065049145,-77.5509730854237,3,1,26,NaN,NaN,NaN,2580
37.3938124326831,-77.5406170954007,6,1,26,NaN,NaN,NaN,2580
37.4072559657986,-77.5160922518244,3,1,26,NaN,NaN,NaN,2580
37.4044353541017,-77.5048553218699,3,1,26,NaN,NaN,NaN,2580
36.9305863312867,-76.1899293061422,11,3,26,NaN,NaN,NaN,2579
36.9227198100002,-76.1938262014639,8,3,26,NaN,NaN,NaN,2579
37.6857391258954,-77.4430801864496,3,1,26,NaN,NaN,NaN,2577
37.6839918273666,-77.4388487080841,3,1,26,NaN,NaN,NaN,2577
37.7532346333597,-77.4227711409057,3,1,26,NaN,NaN,NaN,2577
37.7119050122899,-77.446696016413,3,1,26,NaN,NaN,NaN,2577
37.7450807971374,-77.4299169302621,3,1,26,NaN,NaN,NaN,2577
37.7185801120065,-77.4344497147247,3,1,26,NaN,NaN,NaN,2577
37.7345293877177,-77.4204065083137,3,1,26,NaN,NaN,NaN,2577
37.5730054032009,-77.4904994211419,9,2,26,NaN,NaN,NaN,2577
37.5690722785802,-77.4816022976867,11,2,26,NaN,NaN,NaN,2577
39.6859058311851,-75.5011232254842,3,1,26,NaN,NaN,NaN,2574
39.7213497341146,-75.4960087542427,3,1,26,NaN,NaN,NaN,2574
39.6997043721446,-75.4678398622581,3,1,26,NaN,NaN,NaN,2574
39.6946022317659,-75.4167166351944,3,1,26,NaN,NaN,NaN,2574
39.6647359696116,-75.485652038082,3,1,26,NaN,NaN,NaN,2574
39.6877036592275,-75.4376397236568,3,1,26,NaN,NaN,NaN,2574
39.6636856252464,-75.4375844311037,3,1,26,NaN,NaN,NaN,2574
37.5762882351629,-76.3434851513852,3,1,26,NaN,NaN,NaN,2573
37.5342276999723,-76.345127581958,3,1,26,NaN,NaN,NaN,2573
37.5409758127141,-76.2908062669623,3,1,26,NaN,NaN,NaN,2573
37.5134194080888,-76.3140025689278,6,1,26,NaN,NaN,NaN,2573
37.5851350393027,-76.4320056297571,3,1,26,NaN,NaN,NaN,2573
37.5466651993485,-76.2921947209127,3,1,26,NaN,NaN,NaN,2573
37.5701166950745,-76.3162776805138,3,1,26,NaN,NaN,NaN,2573
39.2551541484509,-76.5951174386617,7,4,26,NaN,NaN,NaN,2571
39.2676046741162,-76.5983436440956,37,4,26,NaN,NaN,NaN,2571
39.0848349623485,-76.9432216240757,3,2,26,NaN,NaN,NaN,2570
39.0858780076975,-76.9404211743579,3,2,26,NaN,NaN,NaN,2570
39.3832642486641,-76.6194683445164,3,2,26,NaN,NaN,NaN,2570
39.3856637843228,-76.6118460419675,8,2,26,NaN,NaN,NaN,2570
37.2163568639602,-77.3958211061439,3,3,26,NaN,NaN,NaN,2565
37.2269601352903,-77.3945742531796,3,3,26,NaN,NaN,NaN,2565
37.9030065085291,-77.3392445641958,3,1,26,NaN,NaN,NaN,2565
37.9768788941636,-77.2581811437358,3,1,26,NaN,NaN,NaN,2565
37.9911141617872,-77.4131059868628,3,1,26,NaN,NaN,NaN,2565
37.9607914880209,-77.3867475058764,3,1,26,NaN,NaN,NaN,2565
37.9853266241155,-77.3790761385233,3,1,26,NaN,NaN,NaN,2565
37.9371943198774,-77.3410182234479,6,1,26,NaN,NaN,NaN,2565
38.0081912086513,-77.2812485337161,3,1,26,NaN,NaN,NaN,2565
39.2746128016389,-76.601570770587,10,4,26,NaN,NaN,NaN,2564
39.2768408781347,-76.6066663551649,27,4,26,NaN,NaN,NaN,2564
39.1750445012152,-75.5204053469685,3,2,26,NaN,NaN,NaN,2561
39.1796190431254,-75.5233328007098,3,2,26,NaN,NaN,NaN,2561
36.9902795193018,-76.4192872410119,11,3,26,NaN,NaN,NaN,2560
36.9896746255271,-76.4068169932549,3,3,26,NaN,NaN,NaN,2560
38.9245403174577,-77.0033532400072,15,3,26,NaN,NaN,NaN,2557
38.9201680616126,-77.0030886509804,8,3,26,NaN,NaN,NaN,2557
39.2455964903069,-76.4528209612129,3,2,26,NaN,NaN,NaN,2556
39.2466343725718,-76.447931214801,11,2,26,NaN,NaN,NaN,2556
38.9445962298151,-77.0302388685353,3,3,26,NaN,NaN,NaN,2554
38.9434526652585,-77.0256166824714,11,3,26,NaN,NaN,NaN,2554
38.8253582273954,-77.0740213596419,3,2,26,NaN,NaN,NaN,2553
38.8185820064401,-77.0661058507169,3,2,26,NaN,NaN,NaN,2553
38.9451003874106,-76.8874848749933,7,2,26,NaN,NaN,NaN,2545
38.9438710011378,-76.8809447485387,3,2,26,NaN,NaN,NaN,2545
37.555632213247,-77.4743108176261,10,3,26,NaN,NaN,NaN,2544
37.5589551774144,-77.4744256275533,3,3,26,NaN,NaN,NaN,2544
36.7330379922327,-76.5865620175069,3,1,26,NaN,NaN,NaN,2544
36.7434802054549,-76.6128546680597,3,1,26,NaN,NaN,NaN,2544
36.7384795709361,-76.5942335431685,3,1,26,NaN,NaN,NaN,2544
36.7367433181029,-76.6129054399846,3,1,26,NaN,NaN,NaN,2544
36.7524763202563,-76.5836931048144,6,1,26,NaN,NaN,NaN,2544
36.7427916981863,-76.5610279301198,6,1,26,NaN,NaN,NaN,2544
36.7452121714954,-76.6010920188682,3,1,26,NaN,NaN,NaN,2544
38.1703041527981,-75.8338622282767,3,1,26,NaN,NaN,NaN,2539
38.1705670083791,-75.6018099758701,3,1,26,NaN,NaN,NaN,2539
38.1683468640424,-75.7389137452379,3,1,26,NaN,NaN,NaN,2539
38.0464209710873,-75.6949398666188,3,1,26,NaN,NaN,NaN,2539
38.0845918736506,-75.7141446259457,6,1,26,NaN,NaN,NaN,2539
38.1940474477563,-75.7534601315167,3,1,26,NaN,NaN,NaN,2539
38.0625827745982,-75.7536971712309,3,1,26,NaN,NaN,NaN,2539
39.5635453851313,-76.191445445302,6,1,26,NaN,NaN,NaN,2535
39.5505437454959,-76.1650424848536,3,1,26,NaN,NaN,NaN,2535
39.5676166927912,-76.1742179153327,3,1,26,NaN,NaN,NaN,2535
39.5587880502885,-76.1948808321522,3,1,26,NaN,NaN,NaN,2535
39.5228757866596,-76.2284897773052,3,1,26,NaN,NaN,NaN,2535
39.5532013820903,-76.202079546442,3,1,26,NaN,NaN,NaN,2535
39.5315149158876,-76.1660257519397,3,1,26,NaN,NaN,NaN,2535
39.2298896469325,-76.6257603179484,3,3,26,NaN,NaN,NaN,2533
39.2264031639636,-76.6249658630076,10,3,26,NaN,NaN,NaN,2533
38.9914340345595,-76.7118664735387,8,2,26,NaN,NaN,NaN,2532
39.0064337749214,-76.7254611853704,3,2,26,NaN,NaN,NaN,2532
38.8828117610832,-76.9980819655079,3,3,26,NaN,NaN,NaN,2531
38.884466968955,-77.0001478241516,17,3,26,NaN,NaN,NaN,2531
39.2745090439825,-76.7061912348464,3,2,26,NaN,NaN,NaN,2525
39.270773151156,-76.7011022719022,3,2,26,NaN,NaN,NaN,2525
39.3000037796334,-76.6496221037236,3,3,26,NaN,NaN,NaN,2525
39.2978780717176,-76.6480230638588,11,3,26,NaN,NaN,NaN,2525
38.945587193722,-74.8685724335486,3,1,26,NaN,NaN,NaN,2524
38.9916380893409,-74.8326246111022,3,1,26,NaN,NaN,NaN,2524
38.970205640014,-74.8416431659696,3,1,26,NaN,NaN,NaN,2524
38.9896704127854,-74.9002624820598,6,1,26,NaN,NaN,NaN,2524
39.0010288059547,-74.9178727861241,3,1,26,NaN,NaN,NaN,2524
38.988638671643,-74.8973913469797,6,1,26,NaN,NaN,NaN,2524
39.0004847684263,-74.8827077155002,6,1,26,NaN,NaN,NaN,2524
39.4159854345958,-74.4970217564663,3,2,26,NaN,NaN,NaN,2521
39.4024022034921,-74.5018768576895,3,2,26,NaN,NaN,NaN,2521
38.986324278309,-77.020393344366,3,2,26,NaN,NaN,NaN,2516
38.9878287804309,-77.0106589666076,3,2,26,NaN,NaN,NaN,2516
39.2969028288165,-76.6386505735404,14,3,26,NaN,NaN,NaN,2515
39.2976414093797,-76.6396950000421,13,3,26,NaN,NaN,NaN,2515
39.3156290944207,-76.5754824229931,14,3,26,NaN,NaN,NaN,2508
39.3213550525674,-76.5752140841944,3,3,26,NaN,NaN,NaN,2508
38.8274076320258,-77.0028203688976,3,2,26,NaN,NaN,NaN,2507
38.8302225419698,-77.0018445075725,11,2,26,NaN,NaN,NaN,2507
38.8137518998023,-77.0198128825694,7,2,26,NaN,NaN,NaN,2506
38.7972358454226,-77.0065287733155,3,2,26,NaN,NaN,NaN,2506
38.7933240811633,-77.0761568083616,3,3,26,NaN,NaN,NaN,2506
38.7832616020612,-77.0699141256471,3,3,26,NaN,NaN,NaN,2506
38.9622035419192,-77.0919289946101,3,3,26,NaN,NaN,NaN,2493
38.9659072749168,-77.0939483466705,3,3,26,NaN,NaN,NaN,2493
36.8396022745742,-76.0694258060985,3,1,26,NaN,NaN,NaN,2488
36.8483981360201,-76.0917255708149,3,1,26,NaN,NaN,NaN,2488
36.8371623950715,-76.0791760748583,3,1,26,NaN,NaN,NaN,2488
36.8451324636155,-76.0602648598905,6,1,26,NaN,NaN,NaN,2488
36.850864089623,-76.0661299305261,3,1,26,NaN,NaN,NaN,2488
36.8412128193732,-76.0669849095144,3,1,26,NaN,NaN,NaN,2488
36.8394466581848,-76.0950056989705,3,1,26,NaN,NaN,NaN,2488
38.8879098495555,-76.9593368282686,3,3,26,NaN,NaN,NaN,2486
38.8861998585268,-76.9565992264769,3,3,26,NaN,NaN,NaN,2486
39.3763474822839,-76.5287483752486,3,2,26,NaN,NaN,NaN,2486
39.358550921218,-76.5276065427326,7,2,26,NaN,NaN,NaN,2486
37.2771073488628,-77.4151811379316,3,1,26,NaN,NaN,NaN,2485
37.2799066847548,-77.4286482867981,3,1,26,NaN,NaN,NaN,2485
37.2730761456093,-77.4204627552425,3,1,26,NaN,NaN,NaN,2485
37.2664119285463,-77.4294606034605,3,1,26,NaN,NaN,NaN,2485
37.2790508890068,-77.42627719187,6,1,26,NaN,NaN,NaN,2485
37.2702319604184,-77.4230384618998,3,1,26,NaN,NaN,NaN,2485
37.2801938177666,-77.4313992618243,3,1,26,NaN,NaN,NaN,2485
39.3085630813495,-76.652592190974,3,3,26,NaN,NaN,NaN,2478
39.3038810575813,-76.6559409310273,3,3,26,NaN,NaN,NaN,2478
39.3166326707091,-76.6243568516868,7,3,26,NaN,NaN,NaN,2476
39.3187999033813,-76.6296764462457,3,3,26,NaN,NaN,NaN,2476
38.7639462640352,-77.1449411859151,15,3,26,NaN,NaN,NaN,2475
38.7579997562276,-77.1452935068599,3,3,26,NaN,NaN,NaN,2475
38.8357161579684,-76.9977417182372,12,2,26,NaN,NaN,NaN,2473
38.8344147275253,-77.0012480027658,3,2,26,NaN,NaN,NaN,2473
39.2053964931397,-74.811781059411,3,1,26,NaN,NaN,NaN,2472
39.2101556556164,-74.7940103731497,6,1,26,NaN,NaN,NaN,2472
39.243652804496,-74.8405974628635,3,1,26,NaN,NaN,NaN,2472
39.2253924456231,-74.79738190692,3,1,26,NaN,NaN,NaN,2472
39.2463465296691,-74.817221725191,3,1,26,NaN,NaN,NaN,2472
39.2391640074859,-74.7740489756749,3,1,26,NaN,NaN,NaN,2472
39.2237978754748,-74.7877636805954,3,1,26,NaN,NaN,NaN,2472
36.9124838307606,-76.2637259245331,10,2,26,NaN,NaN,NaN,2470
36.9161635620411,-76.2641415113086,3,2,26,NaN,NaN,NaN,2470
39.3084359268093,-76.5886321639778,10,4,26,NaN,NaN,NaN,2469
39.3086780618824,-76.5908880898792,28,4,26,NaN,NaN,NaN,2469
39.2129815850173,-76.6971104149965,3,1,26,NaN,NaN,NaN,2463
39.2343790347416,-76.7015949011434,3,1,26,NaN,NaN,NaN,2463
39.2136007077934,-76.7162451362674,3,1,26,NaN,NaN,NaN,2463
39.2178708240211,-76.6999331782912,3,1,26,NaN,NaN,NaN,2463
39.2132663046034,-76.6916861327611,3,1,26,NaN,NaN,NaN,2463
39.2173045168551,-76.7120848515808,3,1,26,NaN,NaN,NaN,2463
39.2329890984645,-76.7200492080074,3,1,26,NaN,NaN,NaN,2463
39.3675443170563,-74.5698912548978,9,2,26,NaN,NaN,NaN,2461
39.3680529780644,-74.56929221665,3,2,26,NaN,NaN,NaN,2461
38.848767163591,-77.0609982188959,3,2,26,NaN,NaN,NaN,2458
38.8514939312132,-77.0646839181619,3,2,26,NaN,NaN,NaN,2458
37.4367854715609,-77.4425756970257,10,3,26,NaN,NaN,NaN,2457
37.4415098281404,-77.4343818096399,13,3,26,NaN,NaN,NaN,2457
39.0549138298719,-76.5220656516828,6,1,26,NaN,NaN,NaN,2456
39.0573237074788,-76.5419535833102,3,1,26,NaN,NaN,NaN,2456
39.0520911459629,-76.5233799570469,6,1,26,NaN,NaN,NaN,2456
39.0189947459852,-76.5313686689417,3,1,26,NaN,NaN,NaN,2456
39.0275134790777,-76.5348385880135,6,1,26,NaN,NaN,NaN,2456
39.0257810818958,-76.5311940347702,3,1,26,NaN,NaN,NaN,2456
39.0142705076452,-76.5424462294752,6,1,26,NaN,NaN,NaN,2456
39.3049084384383,-76.6041805868305,12,3,26,NaN,NaN,NaN,2452
39.3089552069719,-76.6014693560839,17,3,26,NaN,NaN,NaN,2452
38.8584889080821,-76.9739294477313,3,2,26,NaN,NaN,NaN,2451
38.8575002111567,-76.9823173975411,3,2,26,NaN,NaN,NaN,2451
35.2339529862451,-76.6647983042396,3,1,26,NaN,NaN,NaN,2447
35.3451797704024,-76.8052375169119,3,1,26,NaN,NaN,NaN,2447
35.3480409670431,-76.6952565766431,3,1,26,NaN,NaN,NaN,2447
